[9:36:57 PM] 0x00525DF0 Script_TargetLastEnemy
[9:36:57 PM] 0x00525E50 Script_TargetLastFriend
[9:36:57 PM] 0x0051A650 Script_AttackTarget
[9:36:57 PM] 0x00525EB0 Script_AssistUnit
[9:36:57 PM] 0x00522480 Script_FocusUnit
[9:36:57 PM] 0x005224C0 Script_FollowUnit
[9:36:57 PM] 0x00527F00 Script_InteractUnit
[9:36:57 PM] 0x00525FC0 Script_ClearTarget
[9:36:57 PM] 0x005225E0 Script_ClearFocus
[9:36:57 PM] 0x0051A680 Script_AutoEquipCursorItem
[9:36:57 PM] 0x0051A6B0 Script_ToggleSheath
[9:36:57 PM] 0x00515570 Script_GetZoneText
[9:36:57 PM] 0x005155A0 Script_GetRealZoneText
[9:36:57 PM] 0x005155D0 Script_GetSubZoneText
[9:36:57 PM] 0x00515600 Script_GetMinimapZoneText
[9:36:57 PM] 0x00522600 Script_InitiateTrade
[9:36:57 PM] 0x00522710 Script_CanInspect
[9:36:57 PM] 0x00522870 Script_NotifyInspect
[9:36:57 PM] 0x0051A6E0 Script_InviteUnit
[9:36:57 PM] 0x0051A7A0 Script_UninviteUnit
[9:36:57 PM] 0x00515880 Script_RequestTimePlayed
[9:36:57 PM] 0x0051AA90 Script_RepopMe
[9:36:57 PM] 0x0051AAC0 Script_AcceptResurrect
[9:36:57 PM] 0x0051AAF0 Script_DeclineResurrect
[9:36:57 PM] 0x00515950 Script_ResurrectGetOfferer
[9:36:57 PM] 0x005159C0 Script_ResurrectHasSickness
[9:36:57 PM] 0x00515A00 Script_ResurrectHasTimer
[9:36:57 PM] 0x005109D0 Script_BeginTrade
[9:36:57 PM] 0x005109E0 Script_CancelTrade
[9:36:57 PM] 0x0051AB20 Script_AcceptGroup
[9:36:57 PM] 0x0051ABA0 Script_DeclineGroup
[9:36:57 PM] 0x0051ABD0 Script_AcceptGuild
[9:36:57 PM] 0x0051AC00 Script_DeclineGuild
[9:36:57 PM] 0x0051AC30 Script_AcceptArenaTeam
[9:36:57 PM] 0x0051AC60 Script_DeclineArenaTeam
[9:36:57 PM] 0x0051AC90 Script_CancelLogout
[9:36:57 PM] 0x005109F0 Script_ForceLogout
[9:36:57 PM] 0x00510A00 Script_ForceQuit
[9:36:57 PM] 0x00515A50 Script_GetCursorMoney
[9:36:57 PM] 0x00522950 Script_DropCursorMoney
[9:36:57 PM] 0x00522980 Script_PickupPlayerMoney
[9:36:57 PM] 0x0051ACD0 Script_HasSoulstone
[9:36:57 PM] 0x0051ADD0 Script_UseSoulstone
[9:36:57 PM] 0x0051AE80 Script_HasKey
[9:36:57 PM] 0x00522A20 Script_GuildInvite
[9:36:57 PM] 0x00522AF0 Script_GuildUninvite
[9:36:57 PM] 0x00522BC0 Script_GuildPromote
[9:36:57 PM] 0x00522C90 Script_GuildDemote
[9:36:57 PM] 0x00522D60 Script_GuildSetLeader
[9:36:57 PM] 0x00515A90 Script_GuildSetMOTD
[9:36:57 PM] 0x00515B70 Script_GuildLeave
[9:36:57 PM] 0x00515BE0 Script_GuildDisband
[9:36:57 PM] 0x00515C50 Script_GuildInfo
[9:36:57 PM] 0x00515CC0 Script_ArenaTeamInviteByName
[9:36:57 PM] 0x00515DD0 Script_ArenaTeamLeave
[9:36:57 PM] 0x00515EB0 Script_ArenaTeamUninviteByName
[9:36:57 PM] 0x00515FF0 Script_ArenaTeamSetLeaderByName
[9:36:57 PM] 0x00516130 Script_ArenaTeamDisband
[9:36:57 PM] 0x0051AEF0 Script_GetScreenWidth
[9:36:57 PM] 0x0051AF50 Script_GetScreenHeight
[9:36:57 PM] 0x0051AFB0 Script_GetDamageBonusStat
[9:36:57 PM] 0x00516210 Script_GetReleaseTimeRemaining
[9:36:57 PM] 0x00516280 Script_GetCorpseRecoveryDelay
[9:36:57 PM] 0x005162E0 Script_GetInstanceBootTimeRemaining
[9:36:57 PM] 0x00516340 Script_GetInstanceLockTimeRemaining
[9:36:57 PM] 0x00516410 Script_GetInstanceLockTimeRemainingEncounter
[9:36:57 PM] 0x005164B0 Script_GetSummonConfirmTimeLeft
[9:36:57 PM] 0x00516510 Script_GetSummonConfirmSummoner
[9:36:57 PM] 0x00516580 Script_GetSummonConfirmAreaName
[9:36:57 PM] 0x0051B050 Script_ConfirmSummon
[9:36:57 PM] 0x0051B110 Script_CancelSummon
[9:36:57 PM] 0x00510A10 Script_GetCursorPosition
[9:36:57 PM] 0x00510AC0 Script_GetNetStats
[9:36:57 PM] 0x0051B1D0 Script_SitStandOrDescendStart
[9:36:57 PM] 0x00524980 Script_StopCinematic
[9:36:57 PM] 0x00510B30 Script_RunScript
[9:36:57 PM] 0x0051B240 Script_CheckInteractDistance
[9:36:57 PM] 0x00516610 Script_RandomRoll
[9:36:57 PM] 0x005166F0 Script_OpeningCinematic
[9:36:57 PM] 0x00516760 Script_InCinematic
[9:36:57 PM] 0x004DCE40 Script_IsWindowsClient
[9:36:57 PM] 0x00510B90 Script_IsMacClient
[9:36:57 PM] 0x00510B90 Script_IsLinuxClient
[9:36:57 PM] 0x0051B6A0 Script_AcceptXPLoss
[9:36:57 PM] 0x0051B6E0 Script_CheckSpiritHealerDist
[9:36:57 PM] 0x0051B740 Script_CheckTalentMasterDist
[9:36:57 PM] 0x0051B7A0 Script_CheckBinderDist
[9:36:57 PM] 0x0051B800 Script_RetrieveCorpse
[9:36:57 PM] 0x00522F70 Script_BindEnchant
[9:36:57 PM] 0x005167A0 Script_ReplaceEnchant
[9:36:57 PM] 0x00510B80 Script_ReplaceTradeEnchant
[9:36:57 PM] 0x00522F90 Script_NotWhileDeadError
[9:36:57 PM] 0x0051B8B0 Script_GetRestState
[9:36:57 PM] 0x0051B960 Script_GetXPExhaustion
[9:36:57 PM] 0x00510B90 Script_GetTimeToWellRested
[9:36:57 PM] 0x00510BB0 Script_GMRequestPlayerInfo
[9:36:57 PM] 0x00510BD0 Script_GetCoinIcon
[9:36:57 PM] 0x00510C60 Script_GetCoinText
[9:36:57 PM] 0x00510D00 Script_GetCoinTextureString
[9:36:57 PM] 0x005167E0 Script_IsSubZonePVPPOI
[9:36:57 PM] 0x0051BA50 Script_GetZonePVPInfo
[9:36:57 PM] 0x00516840 Script_TogglePVP
[9:36:57 PM] 0x005168B0 Script_SetPVP
[9:36:57 PM] 0x0051BCA0 Script_GetPVPDesired
[9:36:57 PM] 0x0051BD00 Script_GetPVPTimer
[9:36:57 PM] 0x0051BD60 Script_IsPVPTimerRunning
[9:36:57 PM] 0x00510DB0 Script_ConfirmBindOnUse
[9:36:57 PM] 0x00516970 Script_SetPortraitToTexture
[9:36:57 PM] 0x004DBFD0 Script_GetLocale
[9:36:57 PM] 0x00516AA0 Script_GetGMTicketCategories
[9:36:57 PM] 0x0051BDD0 Script_DropItemOnUnit
[9:36:57 PM] 0x004DD400 Script_RestartGx
[9:36:57 PM] 0x00510DC0 Script_RestoreVideoResolutionDefaults
[9:36:57 PM] 0x00510DD0 Script_RestoreVideoEffectsDefaults
[9:36:57 PM] 0x004DD420 Script_RestoreVideoStereoDefaults
[9:36:57 PM] 0x00516B20 Script_GetBindLocation
[9:36:57 PM] 0x0051BF50 Script_ConfirmTalentWipe
[9:36:57 PM] 0x0051BF90 Script_ConfirmBinder
[9:36:57 PM] 0x0051BFD0 Script_ShowingHelm
[9:36:57 PM] 0x0051C040 Script_ShowingCloak
[9:36:57 PM] 0x0051C0B0 Script_ShowHelm
[9:36:57 PM] 0x0051C100 Script_ShowCloak
[9:36:57 PM] 0x00510DE0 Script_SetEuropeanNumbers
[9:36:57 PM] 0x00516B90 Script_GetAreaSpiritHealerTime
[9:36:57 PM] 0x005262D0 Script_AcceptAreaSpiritHeal
[9:36:57 PM] 0x00522FA0 Script_CancelAreaSpiritHeal
[9:36:57 PM] 0x00516BF0 Script_GetMouseFocus
[9:36:57 PM] 0x00510E00 Script_GetRealmName
[9:36:57 PM] 0x00510E20 Script_GetItemQualityColor
[9:36:57 PM] 0x00516C60 Script_GetItemInfo
[9:36:57 PM] 0x0051C150 Script_GetItemGem
[9:36:57 PM] 0x008E5250 Script_GetExtendedItemInfo
[9:36:57 PM] 0x00517020 Script_GetItemIcon
[9:36:57 PM] 0x00510F20 Script_GetItemFamily
[9:36:57 PM] 0x0051C2E0 Script_GetItemCount
[9:36:57 PM] 0x00517100 Script_GetItemSpell
[9:36:57 PM] 0x00510FC0 Script_GetItemCooldown
[9:36:57 PM] 0x00522FB0 Script_PickupItem
[9:36:57 PM] 0x005110D0 Script_IsCurrentItem
[9:36:57 PM] 0x0051C450 Script_IsUsableItem
[9:36:57 PM] 0x005171F0 Script_IsHelpfulItem
[9:36:57 PM] 0x005172E0 Script_IsHarmfulItem
[9:36:57 PM] 0x005173E0 Script_IsConsumableItem
[9:36:57 PM] 0x00511150 Script_IsEquippableItem
[9:36:57 PM] 0x0051C690 Script_IsEquippedItem
[9:36:57 PM] 0x0051C740 Script_IsEquippedItemType
[9:36:57 PM] 0x00517530 Script_IsDressableItem
[9:36:57 PM] 0x0051C870 Script_ItemHasRange
[9:36:57 PM] 0x0051C9C0 Script_IsItemInRange
[9:36:57 PM] 0x00511200 Script_GetNumAddOns
[9:36:57 PM] 0x00511240 Script_GetAddOnInfo
[9:36:57 PM] 0x00511430 Script_GetAddOnMetadata
[9:36:57 PM] 0x00511510 Script_UpdateAddOnMemoryUsage
[9:36:57 PM] 0x00511530 Script_GetAddOnMemoryUsage
[9:36:57 PM] 0x00511610 Script_GetScriptCPUUsage
[9:36:57 PM] 0x00511640 Script_UpdateAddOnCPUUsage
[9:36:57 PM] 0x00511660 Script_GetAddOnCPUUsage
[9:36:57 PM] 0x00511720 Script_GetFunctionCPUUsage
[9:36:57 PM] 0x00517890 Script_GetFrameCPUUsage
[9:36:57 PM] 0x005117C0 Script_GetEventCPUUsage
[9:36:57 PM] 0x00511830 Script_ResetCPUUsage
[9:36:57 PM] 0x005179B0 Script_GetAddOnDependencies
[9:36:57 PM] 0x00511840 Script_EnableAddOn
[9:36:57 PM] 0x00511900 Script_EnableAllAddOns
[9:36:57 PM] 0x00511940 Script_DisableAddOn
[9:36:57 PM] 0x00511A00 Script_DisableAllAddOns
[9:36:57 PM] 0x00511A40 Script_ResetDisabledAddOns
[9:36:57 PM] 0x00511A60 Script_IsAddOnLoadOnDemand
[9:36:57 PM] 0x00511B30 Script_IsAddOnLoaded
[9:36:57 PM] 0x00528920 Script_LoadAddOn
[9:36:57 PM] 0x0051CB30 Script_PartialPlayTime
[9:36:57 PM] 0x0051CBA0 Script_NoPlayTime
[9:36:57 PM] 0x00511C40 Script_GetBillingTimeRested
[9:36:57 PM] 0x0051A880 Script_CanShowResetInstances
[9:36:57 PM] 0x00515630 Script_ResetInstances
[9:36:57 PM] 0x005156A0 Script_IsInInstance
[9:36:57 PM] 0x00515750 Script_GetInstanceDifficulty
[9:36:57 PM] 0x0051A8C0 Script_GetInstanceInfo
[9:36:57 PM] 0x00515790 Script_GetDungeonDifficulty
[9:36:57 PM] 0x00526050 Script_SetDungeonDifficulty
[9:36:57 PM] 0x00515810 Script_GetRaidDifficulty
[9:36:57 PM] 0x005261A0 Script_SetRaidDifficulty
[9:36:57 PM] 0x00510930 Script_ReportBug
[9:36:57 PM] 0x00510980 Script_ReportSuggestion
[9:36:57 PM] 0x0051CC10 Script_GetMirrorTimerInfo
[9:36:57 PM] 0x00517AA0 Script_GetMirrorTimerProgress
[9:36:57 PM] 0x005165E0 Script_GetNumTitles
[9:36:57 PM] 0x0051B3B0 Script_GetCurrentTitle
[9:36:57 PM] 0x00522E30 Script_SetCurrentTitle
[9:36:57 PM] 0x0051B410 Script_IsTitleKnown
[9:36:57 PM] 0x0051B4E0 Script_GetTitleName
[9:36:57 PM] 0x0051CD00 Script_UseItemByName
[9:36:57 PM] 0x0051CDB0 Script_EquipItemByName
[9:36:57 PM] 0x00511C80 Script_GetExistingLocales
[9:36:57 PM] 0x00511CC0 Script_InCombatLockdown
[9:36:57 PM] 0x00523090 Script_StartAttack
[9:36:57 PM] 0x0051D0B0 Script_StopAttack
[9:36:57 PM] 0x00517B50 Script_SetTaxiBenchmarkMode
[9:36:57 PM] 0x0051D100 Script_GetTaxiBenchmarkMode
[9:36:57 PM] 0x0051D170 Script_Dismount
[9:36:57 PM] 0x00511D20 Script_VoicePushToTalkStart
[9:36:57 PM] 0x00511D20 Script_VoicePushToTalkStop
[9:36:57 PM] 0x00517C20 Script_SetUIVisibility
[9:36:57 PM] 0x0051D1B0 Script_IsReferAFriendLinked
[9:36:57 PM] 0x0051D230 Script_CanGrantLevel
[9:36:57 PM] 0x00523160 Script_GrantLevel
[9:36:57 PM] 0x0051D2B0 Script_CanSummonFriend
[9:36:57 PM] 0x00523260 Script_SummonFriend
[9:36:57 PM] 0x00511D30 Script_GetSummonFriendCooldown
[9:36:57 PM] 0x0051D330 Script_GetTotemInfo
[9:36:57 PM] 0x00517C60 Script_GetTotemTimeLeft
[9:36:57 PM] 0x005262E0 Script_TargetTotem
[9:36:57 PM] 0x0051D520 Script_DestroyTotem
[9:36:57 PM] 0x00511DD0 Script_GetNumDeclensionSets
[9:36:57 PM] 0x00511E80 Script_DeclineName
[9:36:57 PM] 0x00523360 Script_AcceptLevelGrant
[9:36:57 PM] 0x00517D20 Script_DeclineLevelGrant
[9:36:57 PM] 0x00511F90 Script_UploadSettings
[9:36:57 PM] 0x00511FA0 Script_DownloadSettings
[9:36:57 PM] 0x004DD610 Script_GetMovieResolution
[9:36:57 PM] 0x0051D590 Script_GameMovieFinished
[9:36:57 PM] 0x00511FB0 Script_IsDesaturateSupported
[9:36:57 PM] 0x00511FE0 Script_GetThreatStatusColor
[9:36:57 PM] 0x00517D30 Script_IsThreatWarningEnabled
[9:36:57 PM] 0x00512090 Script_ConsoleAddMessage
[9:36:57 PM] 0x00516ED0 Script_GetItemUniqueness
[9:36:57 PM] 0x00523370 Script_EndRefund
[9:36:57 PM] 0x005233D0 Script_EndBoundTradeable
[9:36:57 PM] 0x00517D70 Script_CanMapChangeDifficulty
[9:36:57 PM] 0x004DDC20 Script_GetExpansionLevel
[9:36:57 PM] 0x0051D5A0 Script_GetAllowLowLevelRaid
[9:36:57 PM] 0x0051D600 Script_SetAllowLowLevelRaid
[9:36:57 PM] 0x0055DC00 Script_GetNumBindings
[9:36:57 PM] 0x0055E8D0 Script_GetBinding
[9:36:57 PM] 0x00563520 Script_SetBinding
[9:36:57 PM] 0x005635E0 Script_SetBindingSpell
[9:36:57 PM] 0x00563700 Script_SetBindingItem
[9:36:57 PM] 0x00563820 Script_SetBindingMacro
[9:36:57 PM] 0x00563940 Script_SetBindingClick
[9:36:57 PM] 0x00563A90 Script_SetOverrideBinding
[9:36:57 PM] 0x00563B80 Script_SetOverrideBindingSpell
[9:36:57 PM] 0x00563CB0 Script_SetOverrideBindingItem
[9:36:57 PM] 0x00563DE0 Script_SetOverrideBindingMacro
[9:36:57 PM] 0x00563F10 Script_SetOverrideBindingClick
[9:36:57 PM] 0x00560560 Script_ClearOverrideBindings
[9:36:57 PM] 0x0055E9B0 Script_GetBindingKey
[9:36:57 PM] 0x00562550 Script_GetBindingAction
[9:36:57 PM] 0x005625F0 Script_GetBindingByKey
[9:36:57 PM] 0x0055FAD0 Script_RunBinding
[9:36:57 PM] 0x0055DC30 Script_GetCurrentBindingSet
[9:36:57 PM] 0x00564070 Script_LoadBindings
[9:36:57 PM] 0x005640C0 Script_SaveBindings
[9:36:57 PM] 0x0055DC60 Script_GetNumModifiedClickActions
[9:36:57 PM] 0x0055EA70 Script_GetModifiedClickAction
[9:36:57 PM] 0x0055FB90 Script_SetModifiedClick
[9:36:57 PM] 0x0055FC20 Script_GetModifiedClick
[9:36:57 PM] 0x0055FCC0 Script_IsModifiedClick
[9:36:57 PM] 0x00564130 Script_GetClickFrame
[9:36:57 PM] 0x00564AE0 Script_SecureCmdOptionParse
[9:36:57 PM] 0x00566E80 Script_RunMacro
[9:36:57 PM] 0x00566400 Script_RunMacroText
[9:36:57 PM] 0x00564B90 Script_StopMacro
[9:36:57 PM] 0x00568160 Script_CreateMacro
[9:36:57 PM] 0x00564BB0 Script_GetNumMacros
[9:36:57 PM] 0x00566EB0 Script_GetMacroInfo
[9:36:57 PM] 0x00566F40 Script_GetMacroBody
[9:36:57 PM] 0x00566F70 Script_DeleteMacro
[9:36:57 PM] 0x00566FA0 Script_EditMacro
[9:36:57 PM] 0x005670D0 Script_SetMacroItem
[9:36:57 PM] 0x00567200 Script_GetMacroItem
[9:36:57 PM] 0x00567320 Script_SetMacroSpell
[9:36:57 PM] 0x00567450 Script_GetMacroSpell
[9:36:57 PM] 0x00566490 Script_GetNumMacroIcons
[9:36:57 PM] 0x005664E0 Script_GetNumMacroItemIcons
[9:36:57 PM] 0x00564E90 Script_GetMacroIconInfo
[9:36:57 PM] 0x00564F60 Script_GetMacroItemIconInfo
[9:36:57 PM] 0x005674F0 Script_PickupMacro
[9:36:57 PM] 0x005666A0 Script_GetMacroIndexByName
[9:36:57 PM] 0x00564C10 Script_GetRunningMacro
[9:36:57 PM] 0x00564C70 Script_GetRunningMacroButton
[9:36:57 PM] 0x005FBF80 Script_JumpOrAscendStart
[9:36:57 PM] 0x005FC0A0 Script_AscendStop
[9:36:57 PM] 0x005FC140 Script_DescendStop
[9:36:57 PM] 0x005FAAE0 Script_ToggleRun
[9:36:57 PM] 0x005FC190 Script_ToggleAutoRun
[9:36:57 PM] 0x005FC200 Script_MoveForwardStart
[9:36:57 PM] 0x005FC250 Script_MoveForwardStop
[9:36:57 PM] 0x005FC290 Script_MoveBackwardStart
[9:36:57 PM] 0x005FC2E0 Script_MoveBackwardStop
[9:36:57 PM] 0x005FC320 Script_TurnLeftStart
[9:36:57 PM] 0x005FC360 Script_TurnLeftStop
[9:36:57 PM] 0x005FC3B0 Script_TurnRightStart
[9:36:57 PM] 0x005FC3F0 Script_TurnRightStop
[9:36:57 PM] 0x005FC440 Script_StrafeLeftStart
[9:36:57 PM] 0x005FC490 Script_StrafeLeftStop
[9:36:57 PM] 0x005FC4D0 Script_StrafeRightStart
[9:36:57 PM] 0x005FC520 Script_StrafeRightStop
[9:36:57 PM] 0x005FC8E0 Script_PitchUpStart
[9:36:57 PM] 0x005FC570 Script_PitchUpStop
[9:36:57 PM] 0x005FC920 Script_PitchDownStart
[9:36:57 PM] 0x005FC5C0 Script_PitchDownStop
[9:36:57 PM] 0x005FC610 Script_TurnOrActionStart
[9:36:57 PM] 0x005FC680 Script_TurnOrActionStop
[9:36:57 PM] 0x005FC6C0 Script_CameraOrSelectOrMoveStart
[9:36:57 PM] 0x005FC730 Script_CameraOrSelectOrMoveStop
[9:36:57 PM] 0x005FC780 Script_MoveAndSteerStart
[9:36:57 PM] 0x005FC830 Script_MoveAndSteerStop
[9:36:57 PM] 0x005FD550 Script_SetMouselookOverrideBinding
[9:36:57 PM] 0x005FCC10 Script_MouselookStart
[9:36:57 PM] 0x005FC890 Script_MouselookStop
[9:36:57 PM] 0x005F9DD0 Script_IsMouselooking
[9:36:57 PM] 0x005FB660 Script_VehicleExit
[9:36:57 PM] 0x005FB6D0 Script_VehiclePrevSeat
[9:36:57 PM] 0x005FB720 Script_VehicleNextSeat
[9:36:57 PM] 0x005FC8E0 Script_VehicleAimUpStart
[9:36:57 PM] 0x005FC570 Script_VehicleAimUpStop
[9:36:57 PM] 0x005FC920 Script_VehicleAimDownStart
[9:36:57 PM] 0x005FC5C0 Script_VehicleAimDownStop
[9:36:57 PM] 0x005FB770 Script_VehicleAimIncrement
[9:36:57 PM] 0x005FB7D0 Script_VehicleAimDecrement
[9:36:57 PM] 0x005FB820 Script_VehicleAimRequestAngle
[9:36:57 PM] 0x005F9E10 Script_VehicleAimGetAngle
[9:36:57 PM] 0x005FB8C0 Script_VehicleAimRequestNormAngle
[9:36:57 PM] 0x005F9E60 Script_VehicleAimGetNormAngle
[9:36:57 PM] 0x005F9F10 Script_VehicleAimSetNormPower
[9:36:57 PM] 0x005F9550 Script_VehicleAimGetNormPower
[9:36:57 PM] 0x005FB970 Script_IsUsingVehicleControls
[9:36:57 PM] 0x005FB9C0 Script_CanExitVehicle
[9:36:57 PM] 0x005FBA10 Script_CanSwitchVehicleSeats
[9:36:57 PM] 0x005F9F70 Script_IsVehicleAimAngleAdjustable
[9:36:57 PM] 0x005F9FE0 Script_IsVehicleAimPowerAdjustable
[9:36:57 PM] 0x005FA050 Script_DetectWowMouse
[9:36:57 PM] 0x006017E0 Script_CameraZoomIn
[9:36:57 PM] 0x00601840 Script_CameraZoomOut
[9:36:57 PM] 0x005FF080 Script_MoveViewInStart
[9:36:57 PM] 0x005FF0A0 Script_MoveViewInStop
[9:36:57 PM] 0x005FF0D0 Script_MoveViewOutStart
[9:36:57 PM] 0x005FF0F0 Script_MoveViewOutStop
[9:36:57 PM] 0x005FF170 Script_MoveViewLeftStart
[9:36:57 PM] 0x005FF190 Script_MoveViewLeftStop
[9:36:57 PM] 0x005FF120 Script_MoveViewRightStart
[9:36:57 PM] 0x005FF140 Script_MoveViewRightStop
[9:36:57 PM] 0x005FF1C0 Script_MoveViewUpStart
[9:36:57 PM] 0x005FF1E0 Script_MoveViewUpStop
[9:36:57 PM] 0x005FF210 Script_MoveViewDownStart
[9:36:57 PM] 0x005FF230 Script_MoveViewDownStop
[9:36:57 PM] 0x006039B0 Script_SetView
[9:36:57 PM] 0x005FF260 Script_SaveView
[9:36:57 PM] 0x00604C80 Script_ResetView
[9:36:57 PM] 0x00604CE0 Script_NextView
[9:36:57 PM] 0x00604D10 Script_PrevView
[9:36:57 PM] 0x005FF2C0 Script_FlipCameraYaw
[9:36:57 PM] 0x006018A0 Script_VehicleCameraZoomIn
[9:36:57 PM] 0x006018B0 Script_VehicleCameraZoomOut
[9:36:57 PM] 0x009858B0 Script_PlaySound
[9:36:57 PM] 0x00985950 Script_PlayMusic
[9:36:57 PM] 0x009859B0 Script_PlaySoundFile
[9:36:57 PM] 0x00985A10 Script_StopMusic
[9:36:57 PM] 0x00985BB0 Script_Sound_GameSystem_GetNumInputDrivers
[9:36:57 PM] 0x00985BE0 Script_Sound_GameSystem_GetInputDriverNameByIndex
[9:36:57 PM] 0x00985C70 Script_Sound_GameSystem_GetNumOutputDrivers
[9:36:57 PM] 0x00985CA0 Script_Sound_GameSystem_GetOutputDriverNameByIndex
[9:36:57 PM] 0x00985D30 Script_Sound_GameSystem_RestartSoundSystem
[9:36:57 PM] 0x00985A20 Script_Sound_ChatSystem_GetNumInputDrivers
[9:36:57 PM] 0x00985A50 Script_Sound_ChatSystem_GetInputDriverNameByIndex
[9:36:57 PM] 0x00985AE0 Script_Sound_ChatSystem_GetNumOutputDrivers
[9:36:57 PM] 0x00985B10 Script_Sound_ChatSystem_GetOutputDriverNameByIndex
[9:36:57 PM] 0x00985EF0 Script_VoiceChat_StartCapture
[9:36:57 PM] 0x00985D50 Script_VoiceChat_StopCapture
[9:36:57 PM] 0x00985D60 Script_VoiceChat_RecordLoopbackSound
[9:36:57 PM] 0x00985DD0 Script_VoiceChat_StopRecordingLoopbackSound
[9:36:57 PM] 0x00985DE0 Script_VoiceChat_PlayLoopbackSound
[9:36:57 PM] 0x00985DF0 Script_VoiceChat_StopPlayingLoopbackSound
[9:36:57 PM] 0x00985E00 Script_VoiceChat_IsRecordingLoopbackSound
[9:36:57 PM] 0x00985E30 Script_VoiceChat_IsPlayingLoopbackSound
[9:36:57 PM] 0x00985E60 Script_VoiceChat_GetCurrentMicrophoneSignalLevel
[9:36:57 PM] 0x00985E90 Script_VoiceChat_ActivatePrimaryCaptureCallback
[9:36:57 PM] 0x007FDCD0 Script_SpellIsTargeting
[9:36:57 PM] 0x007FDD10 Script_SpellCanTargetItem
[9:36:57 PM] 0x008007E0 Script_SpellTargetItem
[9:36:57 PM] 0x00804190 Script_SpellCanTargetUnit
[9:36:57 PM] 0x0080DC00 Script_SpellTargetUnit
[9:36:57 PM] 0x007FDD60 Script_SpellCanTargetGlyph
[9:36:57 PM] 0x00809E30 Script_SpellStopTargeting
[9:36:57 PM] 0x00809EA0 Script_SpellStopCasting
[9:36:57 PM] 0x00804220 Script_CancelUnitBuff
[9:36:57 PM] 0x008021D0 Script_CancelItemTempEnchantment
[9:36:57 PM] 0x00802270 Script_CannotBeResurrected
[9:36:57 PM] 0x006081F0 Script_GetTime
[9:36:57 PM] 0x00608230 Script_GetGameTime
[9:36:57 PM] 0x00608270 Script_ConsoleExec
[9:36:57 PM] 0x00510BB0 Script_ReadFile
[9:36:57 PM] 0x00510BB0 Script_DeleteFile
[9:36:57 PM] 0x00510BB0 Script_AppendToFile
[9:36:57 PM] 0x004DDC20 Script_GetAccountExpansionLevel
[9:36:57 PM] 0x0060C2A0 Script_UnitExists
[9:36:57 PM] 0x0060C350 Script_UnitIsVisible
[9:36:57 PM] 0x0060C3D0 Script_UnitIsUnit
[9:36:57 PM] 0x0060C4B0 Script_UnitIsPlayer
[9:36:57 PM] 0x0060C550 Script_UnitIsInMyGuild
[9:36:57 PM] 0x0060C6F0 Script_UnitIsCorpse
[9:36:57 PM] 0x0060C770 Script_UnitIsPartyLeader
[9:36:57 PM] 0x0060C810 Script_UnitGroupRolesAssigned
[9:36:57 PM] 0x0060C8A0 Script_UnitIsRaidOfficer
[9:36:57 PM] 0x0060C920 Script_UnitInParty
[9:36:57 PM] 0x0060C9A0 Script_UnitPlayerOrPetInParty
[9:36:57 PM] 0x0060CA20 Script_UnitInRaid
[9:36:57 PM] 0x0060CB20 Script_UnitPlayerOrPetInRaid
[9:36:57 PM] 0x0060CBA0 Script_UnitPlayerControlled
[9:36:57 PM] 0x0060CC30 Script_UnitIsAFK
[9:36:57 PM] 0x0060CD50 Script_UnitIsDND
[9:36:57 PM] 0x0060CE20 Script_UnitIsPVP
[9:36:57 PM] 0x0060CF20 Script_UnitIsPVPSanctuary
[9:36:57 PM] 0x0060CFB0 Script_UnitIsPVPFreeForAll
[9:36:57 PM] 0x0060D0A0 Script_UnitFactionGroup
[9:36:57 PM] 0x0060D280 Script_UnitReaction
[9:36:57 PM] 0x0060D330 Script_UnitIsEnemy
[9:36:57 PM] 0x0060D3D0 Script_UnitIsFriend
[9:36:57 PM] 0x0060D530 Script_UnitCanCooperate
[9:36:57 PM] 0x0060D690 Script_UnitCanAssist
[9:36:57 PM] 0x0060D730 Script_UnitCanAttack
[9:36:57 PM] 0x0060D7D0 Script_UnitIsCharmed
[9:36:57 PM] 0x0060D860 Script_UnitIsPossessed
[9:36:57 PM] 0x0060D8F0 Script_PlayerCanTeleport
[9:36:57 PM] 0x0060D970 Script_UnitClassification
[9:36:57 PM] 0x0060DA00 Script_UnitSelectionColor
[9:36:57 PM] 0x0060E630 Script_UnitGUID
[9:36:57 PM] 0x0060E740 Script_UnitName
[9:36:57 PM] 0x0060E9A0 Script_UnitPVPName
[9:36:57 PM] 0x0060EA60 Script_UnitXP
[9:36:57 PM] 0x0060EAE0 Script_UnitXPMax
[9:36:57 PM] 0x0060EB60 Script_UnitHealth
[9:36:57 PM] 0x0060EC60 Script_UnitHealthMax
[9:36:57 PM] 0x0060ED40 Script_UnitMana
[9:36:57 PM] 0x0060EF40 Script_UnitManaMax
[9:36:57 PM] 0x0060ED40 Script_UnitPower
[9:36:57 PM] 0x0060EF40 Script_UnitPowerMax
[9:36:57 PM] 0x0060F100 Script_UnitPowerType
[9:36:57 PM] 0x0060F350 Script_UnitOnTaxi
[9:36:57 PM] 0x0060F3D0 Script_UnitIsFeignDeath
[9:36:57 PM] 0x0060F480 Script_UnitIsDead
[9:36:57 PM] 0x0060F580 Script_UnitIsGhost
[9:36:57 PM] 0x0060F680 Script_UnitIsDeadOrGhost
